ESP 30:ae:a4:3b:a2:d8 -> MAC: c4:9d:ed:9b:3d:d7 | SSID: eduroam | RSSI: -72 | Seq.num: 704 | Timestamp: 1543479993837 | Hash: 1609090289
ESP 30:ae:a4:3b:a2:d8 -> MAC: b0:72:bf:84:16:f1 | SSID: broadcast | RSSI: -97 | Seq.num: 2544 | Timestamp: 1543479993874 | Hash: 1213859663
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:a2:f9:28:60:08 | SSID: eduroam | RSSI: -80 | Seq.num: 1905 | Timestamp: 1543479994063 | Hash: 1943788385
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:83:22:a9:c0:f4 | SSID: broadcast | RSSI: -80 | Seq.num: 18 | Timestamp: 1543479994372 | Hash: 2920704892
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:83:22:a9:c0:f4 | SSID: broadcast | RSSI: -82 | Seq.num: 19 | Timestamp: 1543479994390 | Hash: 1391774530
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:8d:f4:27 | SSID: broadcast | RSSI: -93 | Seq.num: 2032 | Timestamp: 1543479994407 | Hash: 3509897761
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:b6:d0:db:a5:5d | SSID: broadcast | RSSI: -65 | Seq.num: 149 | Timestamp: 1543479995325 | Hash: 635423339
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:b6:d0:db:a5:5d | SSID: broadcast | RSSI: -65 | Seq.num: 150 | Timestamp: 1543479995336 | Hash: 6661644
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: eduroam | RSSI: -49 | Seq.num: 138 | Timestamp: 1543479995345 | Hash: 3226744240
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: eduroam | RSSI: -48 | Seq.num: 139 | Timestamp: 1543479995365 | Hash: 988356084
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -56 | Seq.num: 1198 | Timestamp: 1543479995494 | Hash: 3124690531
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -56 | Seq.num: 1199 | Timestamp: 1543479995504 | Hash: 4260548881
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -57 | Seq.num: 1200 | Timestamp: 1543479995515 | Hash: 410549176
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:b6:d0:db:a5:5d | SSID: broadcast | RSSI: -75 | Seq.num: 160 | Timestamp: 1543479995552 | Hash: 2553619908
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:b6:d0:db:a5:5d | SSID: broadcast | RSSI: -76 | Seq.num: 161 | Timestamp: 1543479995565 | Hash: 2217184695
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9e:b6:3b:da:35:34 | SSID: broadcast | RSSI: -71 | Seq.num: 166 | Timestamp: 1543479995622 | Hash: 3670940454
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -57 | Seq.num: 1210 | Timestamp: 1543479995730 | Hash: 2069853349
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -57 | Seq.num: 1211 | Timestamp: 1543479995740 | Hash: 4121715118
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:6e:69:61:73:a9 | SSID: broadcast | RSSI: -57 | Seq.num: 1212 | Timestamp: 1543479995750 | Hash: 3284763319
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -78 | Seq.num: 2179 | Timestamp: 1543479996070 | Hash: 1282761095
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -79 | Seq.num: 2180 | Timestamp: 1543479996075 | Hash: 3645400376
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -79 | Seq.num: 2181 | Timestamp: 1543479996090 | Hash: 1011785075
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -78 | Seq.num: 2182 | Timestamp: 1543479996106 | Hash: 3485583335
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -79 | Seq.num: 2183 | Timestamp: 1543479996122 | Hash: 936710773
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -79 | Seq.num: 2184 | Timestamp: 1543479996139 | Hash: 2230212313
ESP 30:ae:a4:3b:a2:d8 -> MAC: 94:65:2d:7a:49:5f | SSID: eduroam | RSSI: -86 | Seq.num: 244 | Timestamp: 1543479996401 | Hash: 3659025299
ESP 30:ae:a4:3b:a2:d8 -> MAC: 94:65:2d:7a:49:5f | SSID: eduroam | RSSI: -85 | Seq.num: 246 | Timestamp: 1543479996415 | Hash: 1118223112
ESP 30:ae:a4:3b:a2:d8 -> MAC: 08:e6:89:a5:1b:11 | SSID: eduroam | RSSI: -70 | Seq.num: 3471 | Timestamp: 1543479997274 | Hash: 2142685115
ESP 30:ae:a4:3b:a2:d8 -> MAC: 08:e6:89:a5:1b:11 | SSID: eduroam | RSSI: -66 | Seq.num: 3472 | Timestamp: 1543479997284 | Hash: 569457772
ESP 30:ae:a4:3b:a2:d8 -> MAC: 18:67:b0:7d:c0:7d | SSID: eduroam | RSSI: -94 | Seq.num: 2075 | Timestamp: 1543479997415 | Hash: 1191096571
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -85 | Seq.num: 202 | Timestamp: 1543479997695 | Hash: 4204546677
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -86 | Seq.num: 203 | Timestamp: 1543479997700 | Hash: 1989064973
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:fc:01:6e:2a:de | SSID: broadcast | RSSI: -90 | Seq.num: 482 | Timestamp: 1543479997878 | Hash: 3489363758
ESP 30:ae:a4:3b:a2:d8 -> MAC: 64:a2:f9:eb:70:58 | SSID: eduroam | RSSI: -85 | Seq.num: 1280 | Timestamp: 1543479998666 | Hash: 2825799619
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -85 | Seq.num: 224 | Timestamp: 1543479999765 | Hash: 1169251513
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -86 | Seq.num: 225 | Timestamp: 1543479999770 | Hash: 3600036339
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2c:59:8a:61:f6:be | SSID: broadcast | RSSI: -53 | Seq.num: 1868 | Timestamp: 1543480000005 | Hash: 3782367444
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2c:59:8a:61:f6:be | SSID: broadcast | RSSI: -52 | Seq.num: 1869 | Timestamp: 1543480000048 | Hash: 800786450
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:03:8c:b9:5d:c3 | SSID: polito | RSSI: -74 | Seq.num: 1432 | Timestamp: 1543480000077 | Hash: 1811108755
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:03:8c:b9:5d:c3 | SSID: broadcast | RSSI: -74 | Seq.num: 1433 | Timestamp: 1543480000081 | Hash: 1724421235
ESP 30:ae:a4:3b:a2:d8 -> MAC: a8:b8:6e:8e:cf:f0 | SSID: broadcast | RSSI: -95 | Seq.num: 1510 | Timestamp: 1543480001415 | Hash: 3100720413
ESP 30:ae:a4:3b:a2:d8 -> MAC: a8:b8:6e:8e:cf:f0 | SSID: broadcast | RSSI: -93 | Seq.num: 1511 | Timestamp: 1543480001420 | Hash: 942074708
ESP 30:ae:a4:3b:a2:d8 -> MAC: 82:b8:b9:88:59:a2 | SSID: broadcast | RSSI: -72 | Seq.num: 799 | Timestamp: 1543480002901 | Hash: 4068693234
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -62 | Seq.num: 1144 | Timestamp: 1543480003775 | Hash: 1456899690
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -63 | Seq.num: 1145 | Timestamp: 1543480003785 | Hash: 3418322849
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:35:ef:7c | SSID: broadcast | RSSI: -49 | Seq.num: 1905 | Timestamp: 1543480003874 | Hash: 72750057
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -77 | Seq.num: 2380 | Timestamp: 1543480003896 | Hash: 1466130694
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -77 | Seq.num: 2381 | Timestamp: 1543480003902 | Hash: 2830233196
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -77 | Seq.num: 2382 | Timestamp: 1543480003917 | Hash: 2684020510
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -77 | Seq.num: 2383 | Timestamp: 1543480003933 | Hash: 1770514003
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -77 | Seq.num: 2384 | Timestamp: 1543480003949 | Hash: 3239467771
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -78 | Seq.num: 2385 | Timestamp: 1543480003964 | Hash: 944146027
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -78 | Seq.num: 2386 | Timestamp: 1543480003980 | Hash: 1907430060
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -77 | Seq.num: 2387 | Timestamp: 1543480003997 | Hash: 1119669610
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -77 | Seq.num: 2388 | Timestamp: 1543480004013 | Hash: 3377706377
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -78 | Seq.num: 2389 | Timestamp: 1543480004029 | Hash: 3664409553
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -78 | Seq.num: 2390 | Timestamp: 1543480004045 | Hash: 1453840763
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:35:ef:7c | SSID: broadcast | RSSI: -51 | Seq.num: 1906 | Timestamp: 1543480004062 | Hash: 471731536
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -86 | Seq.num: 268 | Timestamp: 1543480004195 | Hash: 2851650900
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -88 | Seq.num: 269 | Timestamp: 1543480004200 | Hash: 2622768220
ESP 30:ae:a4:3b:a2:d8 -> MAC: 98:ca:33:9c:54:7c | SSID: broadcast | RSSI: -81 | Seq.num: 390 | Timestamp: 1543480004272 | Hash: 3809170801
ESP 30:ae:a4:3b:a2:d8 -> MAC: 98:ca:33:9c:54:7c | SSID: broadcast | RSSI: -82 | Seq.num: 391 | Timestamp: 1543480004281 | Hash: 903969072
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:89:ad:1d:81:89 | SSID: polito | RSSI: -76 | Seq.num: 1297 | Timestamp: 1543480005235 | Hash: 1768225021
ESP 30:ae:a4:3b:a2:d8 -> MAC: c8:ff:28:44:7d:e3 | SSID: broadcast | RSSI: -92 | Seq.num: 373 | Timestamp: 1543480006395 | Hash: 1253823594
ESP 30:ae:a4:3b:a2:d8 -> MAC: 38:d5:47:32:95:4a | SSID: broadcast | RSSI: -89 | Seq.num: 3722 | Timestamp: 1543480007017 | Hash: 819260792
ESP 30:ae:a4:3b:a2:d8 -> MAC: 38:d5:47:32:95:4a | SSID: broadcast | RSSI: -88 | Seq.num: 3723 | Timestamp: 1543480007056 | Hash: 4229480266
ESP 30:ae:a4:3b:a2:d8 -> MAC: 38:d5:47:32:95:4a | SSID: broadcast | RSSI: -86 | Seq.num: 3725 | Timestamp: 1543480007128 | Hash: 1548535588
ESP 30:ae:a4:3b:a2:d8 -> MAC: 38:d5:47:32:95:4a | SSID: broadcast | RSSI: -88 | Seq.num: 3726 | Timestamp: 1543480007145 | Hash: 3999849770
ESP 30:ae:a4:3b:a2:d8 -> MAC: 60:45:cb:29:1b:1a | SSID: broadcast | RSSI: -93 | Seq.num: 1402 | Timestamp: 1543480008198 | Hash: 751113376
ESP 30:ae:a4:3b:a2:d8 -> MAC: 60:45:cb:29:1b:1a | SSID: broadcast | RSSI: -91 | Seq.num: 1403 | Timestamp: 1543480008203 | Hash: 1146777683
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:45:1b:cb | SSID: broadcast | RSSI: -87 | Seq.num: 591 | Timestamp: 1543480008439 | Hash: 1196440140
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:45:1b:cb | SSID: broadcast | RSSI: -87 | Seq.num: 592 | Timestamp: 1543480008444 | Hash: 2355197221
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:45:1b:cb | SSID: broadcast | RSSI: -90 | Seq.num: 593 | Timestamp: 1543480008460 | Hash: 1604977593
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:45:1b:cb | SSID: broadcast | RSSI: -91 | Seq.num: 594 | Timestamp: 1543480008475 | Hash: 1068864047
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:45:1b:cb | SSID: broadcast | RSSI: -93 | Seq.num: 595 | Timestamp: 1543480008491 | Hash: 1808368988
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -86 | Seq.num: 312 | Timestamp: 1543480008560 | Hash: 3521701675
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -86 | Seq.num: 313 | Timestamp: 1543480008565 | Hash: 2141343365
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:53:bb:be | SSID: broadcast | RSSI: -70 | Seq.num: 1878 | Timestamp: 1543480009660 | Hash: 1418795003
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:53:bb:be | SSID: broadcast | RSSI: -71 | Seq.num: 1879 | Timestamp: 1543480009680 | Hash: 612081899
ESP 30:ae:a4:3b:a2:d8 -> MAC: e6:d9:83:9f:7c:db | SSID: broadcast | RSSI: -92 | Seq.num: 2839 | Timestamp: 1543480009970 | Hash: 2142951921
ESP 30:ae:a4:3b:a2:d8 -> MAC: e6:d9:83:9f:7c:db | SSID: broadcast | RSSI: -93 | Seq.num: 2840 | Timestamp: 1543480009992 | Hash: 1375469903
ESP 30:ae:a4:3b:a2:d8 -> MAC: f8:a9:d0:1c:70:10 | SSID: eduroam | RSSI: -72 | Seq.num: 2902 | Timestamp: 1543480010579 | Hash: 1700357863
ESP 30:ae:a4:3b:a2:d8 -> MAC: f8:a9:d0:1c:70:10 | SSID: eduroam | RSSI: -69 | Seq.num: 2903 | Timestamp: 1543480010592 | Hash: 710414718
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -85 | Seq.num: 334 | Timestamp: 1543480010702 | Hash: 4254372607
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -83 | Seq.num: 335 | Timestamp: 1543480010707 | Hash: 503395967
ESP 30:ae:a4:3b:a2:d8 -> MAC: 80:13:82:f8:63:08 | SSID: broadcast | RSSI: -91 | Seq.num: 3319 | Timestamp: 1543480011065 | Hash: 2983527129
ESP 30:ae:a4:3b:a2:d8 -> MAC: 48:43:7c:4e:6b:05 | SSID: eduroam | RSSI: -93 | Seq.num: 1277 | Timestamp: 1543480011532 | Hash: 4254101455
ESP 30:ae:a4:3b:a2:d8 -> MAC: 48:43:7c:4e:6b:05 | SSID: eduroam | RSSI: -93 | Seq.num: 1278 | Timestamp: 1543480011542 | Hash: 1869105761
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -78 | Seq.num: 2585 | Timestamp: 1543480011678 | Hash: 1298145493
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -78 | Seq.num: 2586 | Timestamp: 1543480011684 | Hash: 2681993533
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -78 | Seq.num: 2587 | Timestamp: 1543480011700 | Hash: 3443486736
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -78 | Seq.num: 2588 | Timestamp: 1543480011716 | Hash: 90083186
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -78 | Seq.num: 2589 | Timestamp: 1543480011731 | Hash: 272486118
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -78 | Seq.num: 2590 | Timestamp: 1543480011746 | Hash: 2890600169
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -79 | Seq.num: 2591 | Timestamp: 1543480011762 | Hash: 3945792856
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -78 | Seq.num: 2592 | Timestamp: 1543480011779 | Hash: 543256516
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -78 | Seq.num: 2593 | Timestamp: 1543480011795 | Hash: 4161238861
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -78 | Seq.num: 2594 | Timestamp: 1543480011811 | Hash: 3682361185
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -78 | Seq.num: 2595 | Timestamp: 1543480011827 | Hash: 1071512806
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: eduroam | RSSI: -49 | Seq.num: 204 | Timestamp: 1543480011844 | Hash: 350546561
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: eduroam | RSSI: -49 | Seq.num: 205 | Timestamp: 1543480011859 | Hash: 2224797198
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -83 | Seq.num: 356 | Timestamp: 1543480012791 | Hash: 512754543
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -82 | Seq.num: 357 | Timestamp: 1543480012796 | Hash: 3900726045
ESP 30:ae:a4:3b:a2:d8 -> MAC: 80:13:82:73:17:2c | SSID: broadcast | RSSI: -80 | Seq.num: 2931 | Timestamp: 1543480013551 | Hash: 3883608976
ESP 30:ae:a4:3b:a2:d8 -> MAC: 80:13:82:73:17:2c | SSID: broadcast | RSSI: -81 | Seq.num: 2932 | Timestamp: 1543480013571 | Hash: 1766808696
ESP 30:ae:a4:3b:a2:d8 -> MAC: 0a:dc:1a:eb:1c:66 | SSID: broadcast | RSSI: -79 | Seq.num: 988 | Timestamp: 1543480014849 | Hash: 436376864
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -84 | Seq.num: 378 | Timestamp: 1543480014947 | Hash: 832102899
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -83 | Seq.num: 379 | Timestamp: 1543480014952 | Hash: 2656146917
ESP 30:ae:a4:3b:a2:d8 -> MAC: e4:90:7e:b7:f2:dd | SSID: broadcast | RSSI: -64 | Seq.num: 1619 | Timestamp: 1543480014975 | Hash: 3038928648
ESP 30:ae:a4:3b:a2:d8 -> MAC: e4:90:7e:b7:f2:dd | SSID: broadcast | RSSI: -64 | Seq.num: 1620 | Timestamp: 1543480014985 | Hash: 1464788285
ESP 30:ae:a4:3b:a2:d8 -> MAC: e4:90:7e:b7:f2:dd | SSID: broadcast | RSSI: -64 | Seq.num: 1621 | Timestamp: 1543480014999 | Hash: 1851905791
ESP 30:ae:a4:3b:a2:d8 -> MAC: e4:90:7e:b7:f2:dd | SSID: broadcast | RSSI: -63 | Seq.num: 1622 | Timestamp: 1543480015014 | Hash: 2409371310
ESP 30:ae:a4:3b:a2:d8 -> MAC: e4:90:7e:b7:f2:dd | SSID: broadcast | RSSI: -61 | Seq.num: 1623 | Timestamp: 1543480015030 | Hash: 3140992430
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:e8:7f:89:83:94 | SSID: broadcast | RSSI: -70 | Seq.num: 654 | Timestamp: 1543480015117 | Hash: 996262189
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:e8:7f:89:83:94 | SSID: broadcast | RSSI: -70 | Seq.num: 655 | Timestamp: 1543480015127 | Hash: 2997426463
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:99:b6:44:7c:bc | SSID: eduroam | RSSI: -83 | Seq.num: 2533 | Timestamp: 1543480015362 | Hash: 4045326443
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:99:b6:44:7c:bc | SSID: eduroam | RSSI: -84 | Seq.num: 2534 | Timestamp: 1543480015372 | Hash: 1944792777
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:58:9d:2b | SSID: broadcast | RSSI: -94 | Seq.num: 1405 | Timestamp: 1543480015468 | Hash: 2435171300
ESP 30:ae:a4:3b:a2:d8 -> MAC: 1c:23:2c:3e:43:5b | SSID: broadcast | RSSI: -94 | Seq.num: 856 | Timestamp: 1543480015714 | Hash: 3779301338
ESP 30:ae:a4:3b:a2:d8 -> MAC: 1c:23:2c:3e:43:5b | SSID: broadcast | RSSI: -94 | Seq.num: 857 | Timestamp: 1543480015754 | Hash: 3166866352
ESP 30:ae:a4:3b:a2:d8 -> MAC: b2:51:d0:33:7a:63 | SSID: broadcast | RSSI: -81 | Seq.num: 13 | Timestamp: 1543480015945 | Hash: 3981564596
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: polito | RSSI: -49 | Seq.num: 264 | Timestamp: 1543480016017 | Hash: 1859721958
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: broadcast | RSSI: -50 | Seq.num: 265 | Timestamp: 1543480016022 | Hash: 3100203059
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: polito | RSSI: -49 | Seq.num: 266 | Timestamp: 1543480016037 | Hash: 991859704
ESP 30:ae:a4:3b:a2:d8 -> MAC: dc:a9:04:85:af:7e | SSID: broadcast | RSSI: -48 | Seq.num: 267 | Timestamp: 1543480016052 | Hash: 327570039
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:2b:20:ab:4e:93 | SSID: eduroam | RSSI: -94 | Seq.num: 1652 | Timestamp: 1543480016329 | Hash: 803242748
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:2b:20:ab:4e:93 | SSID: eduroam | RSSI: -92 | Seq.num: 1654 | Timestamp: 1543480016339 | Hash: 3328233838
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:2b:20:ab:4e:93 | SSID: eduroam | RSSI: -86 | Seq.num: 1661 | Timestamp: 1543480016579 | Hash: 2214181929
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:2b:20:ab:4e:93 | SSID: eduroam | RSSI: -86 | Seq.num: 1662 | Timestamp: 1543480016589 | Hash: 1042489224
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:70:22:ed | SSID: broadcast | RSSI: -92 | Seq.num: 3133 | Timestamp: 1543480016600 | Hash: 1827943991
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: broadcast | RSSI: -87 | Seq.num: 400 | Timestamp: 1543480017091 | Hash: 3864091619
ESP 30:ae:a4:3b:a2:d8 -> MAC: 68:72:51:04:f0:c8 | SSID: ubnt | RSSI: -87 | Seq.num: 401 | Timestamp: 1543480017096 | Hash: 3024632089
ESP 30:ae:a4:3b:a2:d8 -> MAC: 8e:e1:b0:7e:d0:69 | SSID: broadcast | RSSI: -80 | Seq.num: 480 | Timestamp: 1543480018560 | Hash: 3429277465
ESP 30:ae:a4:3b:a2:d8 -> MAC: 8e:e1:b0:7e:d0:69 | SSID: broadcast | RSSI: -80 | Seq.num: 481 | Timestamp: 1543480018616 | Hash: 3018294150
ESP 30:ae:a4:3b:a2:d8 -> MAC: 74:29:af:7b:f4:39 | SSID: polito | RSSI: -92 | Seq.num: 256 | Timestamp: 1543480018914 | Hash: 3773437056
ESP 30:ae:a4:3b:a2:d8 -> MAC: b2:51:d0:33:7a:63 | SSID: broadcast | RSSI: -83 | Seq.num: 6 | Timestamp: 1543480019481 | Hash: 4125824324
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -74 | Seq.num: 2791 | Timestamp: 1543480019535 | Hash: 1588043293
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -73 | Seq.num: 2792 | Timestamp: 1543480019541 | Hash: 3642394869
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -73 | Seq.num: 2793 | Timestamp: 1543480019557 | Hash: 2275755976
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -74 | Seq.num: 2794 | Timestamp: 1543480019572 | Hash: 1760539492
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -74 | Seq.num: 2795 | Timestamp: 1543480019588 | Hash: 729050870
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -73 | Seq.num: 2796 | Timestamp: 1543480019604 | Hash: 715194411
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -74 | Seq.num: 2797 | Timestamp: 1543480019620 | Hash: 4133875571
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -73 | Seq.num: 2798 | Timestamp: 1543480019636 | Hash: 564304448
