1543667877904	30:ae:a4:3b:a2:d8	-70	6.1
1543667878074	30:ae:a4:3b:a2:d8	-70	6.1
1543667884607	30:ae:a4:3b:a2:d8	-73	6.1
1543667884638	30:ae:a4:3b:a2:d8	-73	6.1
1543667884930	30:ae:a4:3b:a2:d8	-72	6.1
1543667891607	30:ae:a4:3b:a2:d8	-71	6.1
1543667891637	30:ae:a4:3b:a2:d8	-72	6.1
1543667891890	30:ae:a4:3b:a2:d8	-72	6.1
1543667898513	30:ae:a4:3b:a2:d8	-72	6.1
1543667898543	30:ae:a4:3b:a2:d8	-73	6.1
1543667898931	30:ae:a4:3b:a2:d8	-73	6.1
1543667905528	30:ae:a4:3b:a2:d8	-68	6.1
1543667912262	30:ae:a4:3b:a2:d8	-70	6.1
1543667912292	30:ae:a4:3b:a2:d8	-70	6.1
1543667919120	30:ae:a4:3b:a2:d8	-68	6.1
1543667919151	30:ae:a4:3b:a2:d8	-69	6.1
1543667926323	30:ae:a4:3b:a2:d8	-69	6.1
1543667933166	30:ae:a4:3b:a2:d8	-70	6.1
1543667933197	30:ae:a4:3b:a2:d8	-71	6.1
1543667940478	30:ae:a4:3b:a2:d8	-67	6.1
1543667947181	30:ae:a4:3b:a2:d8	-68	6.1
1543667947211	30:ae:a4:3b:a2:d8	-68	6.1
1543667954040	30:ae:a4:3b:a2:d8	-67	6.1
1543667954070	30:ae:a4:3b:a2:d8	-67	6.1
1543667960820	30:ae:a4:3b:a2:d8	-68	6.1
1543667960851	30:ae:a4:3b:a2:d8	-68	6.1
1543667967301	30:ae:a4:3b:a2:d8	-67	6.1
1543667967331	30:ae:a4:3b:a2:d8	-67	6.1
1543667974113	30:ae:a4:3b:a2:d8	-67	6.1
1543667974143	30:ae:a4:3b:a2:d8	-68	6.1
1543667980878	30:ae:a4:3b:a2:d8	-67	6.1
1543667987737	30:ae:a4:3b:a2:d8	-67	6.1
1543667987767	30:ae:a4:3b:a2:d8	-67	6.1
1543667994908	30:ae:a4:3b:a2:d8	-67	6.1
1543667994939	30:ae:a4:3b:a2:d8	-67	6.1
1543668001814	30:ae:a4:3b:a2:d8	-67	6.1
1543668036343	30:ae:a4:3b:a2:d8	-67	6.1
1543668036373	30:ae:a4:3b:a2:d8	-67	6.1
1543668043186	30:ae:a4:3b:a2:d8	-67	6.1
1543668043216	30:ae:a4:3b:a2:d8	-68	6.1
1543668050014	30:ae:a4:3b:a2:d8	-67	6.1
1543668050044	30:ae:a4:3b:a2:d8	-67	6.1
1543668057045	30:ae:a4:3b:a2:d8	-67	6.1
1543668057069	30:ae:a4:3b:a2:d8	-67	6.1
1543668064022	30:ae:a4:3b:a2:d8	-67	6.1
1543668064052	30:ae:a4:3b:a2:d8	-67	6.1
1543668070865	30:ae:a4:3b:a2:d8	-67	6.1
1543668070895	30:ae:a4:3b:a2:d8	-67	6.1
1543668077880	30:ae:a4:3b:a2:d8	-69	6.1
1543668077910	30:ae:a4:3b:a2:d8	-69	6.1
1543668084864	30:ae:a4:3b:a2:d8	-67	6.1
1543668084894	30:ae:a4:3b:a2:d8	-67	6.1
1543668098691	30:ae:a4:3b:a2:d8	-69	6.1
1543668098721	30:ae:a4:3b:a2:d8	-68	6.1
1543668105484	30:ae:a4:3b:a2:d8	-70	6.1
1543668105514	30:ae:a4:3b:a2:d8	-61	6.1
1543668112438	30:ae:a4:3b:a2:d8	-68	6.1
1543668112469	30:ae:a4:3b:a2:d8	-68	6.1
1543668119375	30:ae:a4:3b:a2:d8	-67	6.1
1543668119406	30:ae:a4:3b:a2:d8	-67	6.1
1543668126187	30:ae:a4:3b:a2:d8	-68	6.1
1543668132984	30:ae:a4:3b:a2:d8	-67	6.1
1543668139905	30:ae:a4:3b:a2:d8	-67	6.1
1543668139935	30:ae:a4:3b:a2:d8	-67	6.1
1543668146873	30:ae:a4:3b:a2:d8	-67	6.1
1543668146904	30:ae:a4:3b:a2:d8	-67	6.1
1543668290569	30:ae:a4:3b:a2:d8	-61	6.9
1543668290595	30:ae:a4:3b:a2:d8	-60	6.9
1543668297523	30:ae:a4:3b:a2:d8	-61	6.9
1543668304568	30:ae:a4:3b:a2:d8	-63	6.9
1543668304594	30:ae:a4:3b:a2:d8	-62	6.9
1543668311255	30:ae:a4:3b:a2:d8	-63	6.9
1543668311283	30:ae:a4:3b:a2:d8	-62	6.9
1543668318242	30:ae:a4:3b:a2:d8	-63	6.9
1543668325257	30:ae:a4:3b:a2:d8	-63	6.9
1543668325280	30:ae:a4:3b:a2:d8	-63	6.9
1543668332180	30:ae:a4:3b:a2:d8	-63	6.9
1543668332202	30:ae:a4:3b:a2:d8	-62	6.9
1543668338859	30:ae:a4:3b:a2:d8	-63	6.9
1543668338889	30:ae:a4:3b:a2:d8	-62	6.9
1543668345824	30:ae:a4:3b:a2:d8	-62	6.9
1543668345842	30:ae:a4:3b:a2:d8	-62	6.9
1543668353057	30:ae:a4:3b:a2:d8	-60	6.9
1543668353088	30:ae:a4:3b:a2:d8	-60	6.9
1543668359963	30:ae:a4:3b:a2:d8	-62	6.9
1543668359994	30:ae:a4:3b:a2:d8	-61	6.9
1543668366846	30:ae:a4:3b:a2:d8	-60	6.9
1543668366877	30:ae:a4:3b:a2:d8	-60	6.9
1543668373612	30:ae:a4:3b:a2:d8	-63	6.9
1543668373642	30:ae:a4:3b:a2:d8	-63	6.9
1543668380564	30:ae:a4:3b:a2:d8	-63	6.9
1543668380594	30:ae:a4:3b:a2:d8	-63	6.9
1543668387357	30:ae:a4:3b:a2:d8	-64	6.9
1543668387388	30:ae:a4:3b:a2:d8	-64	6.9
1543668394279	30:ae:a4:3b:a2:d8	-64	6.9
1543668421543	30:ae:a4:3b:a2:d8	-75	6.9
1543668421573	30:ae:a4:3b:a2:d8	-64	6.9
1543668428370	30:ae:a4:3b:a2:d8	-64	6.9
1543668428400	30:ae:a4:3b:a2:d8	-64	6.9
1543668435526	30:ae:a4:3b:a2:d8	-65	6.9
1543668435556	30:ae:a4:3b:a2:d8	-64	6.9
1543668442369	30:ae:a4:3b:a2:d8	-63	6.9
1543668442399	30:ae:a4:3b:a2:d8	-63	6.9
1543668449368	30:ae:a4:3b:a2:d8	-62	6.9
1543668449399	30:ae:a4:3b:a2:d8	-62	6.9
1543668456212	30:ae:a4:3b:a2:d8	-63	6.9
1543668456242	30:ae:a4:3b:a2:d8	-64	6.9
1543668462867	30:ae:a4:3b:a2:d8	-64	6.9
1543668462898	30:ae:a4:3b:a2:d8	-63	6.9
1543668469726	30:ae:a4:3b:a2:d8	-63	6.9
1543668469757	30:ae:a4:3b:a2:d8	-63	6.9
1543668476665	30:ae:a4:3b:a2:d8	-62	6.9
1543668476694	30:ae:a4:3b:a2:d8	-62	6.9
1543668483698	30:ae:a4:3b:a2:d8	-65	6.9
1543668483729	30:ae:a4:3b:a2:d8	-65	6.9
1543668483930	30:ae:a4:3b:a2:d8	-66	6.9
1543668490495	30:ae:a4:3b:a2:d8	-65	6.9
1543668490525	30:ae:a4:3b:a2:d8	-65	6.9
1543668490766	30:ae:a4:3b:a2:d8	-66	6.9
1543668497354	30:ae:a4:3b:a2:d8	-65	6.9
1543668497384	30:ae:a4:3b:a2:d8	-65	6.9
1543668497512	30:ae:a4:3b:a2:d8	-67	6.9
1543668504056	30:ae:a4:3b:a2:d8	-65	6.9
1543668504086	30:ae:a4:3b:a2:d8	-66	6.9
1543668504273	30:ae:a4:3b:a2:d8	-66	6.9
1543668510853	30:ae:a4:3b:a2:d8	-67	6.9
1543668510883	30:ae:a4:3b:a2:d8	-66	6.9
1543668511108	30:ae:a4:3b:a2:d8	-66	6.9
1543668517727	30:ae:a4:3b:a2:d8	-67	6.9
1543668517757	30:ae:a4:3b:a2:d8	-67	6.9
1543668518001	30:ae:a4:3b:a2:d8	-68	6.9
1543668524727	30:ae:a4:3b:a2:d8	-66	6.9
1543668524757	30:ae:a4:3b:a2:d8	-66	6.9
1543668524995	30:ae:a4:3b:a2:d8	-67	6.9
1543668531585	30:ae:a4:3b:a2:d8	-66	6.9
1543668531616	30:ae:a4:3b:a2:d8	-65	6.9
1543668531836	30:ae:a4:3b:a2:d8	-66	6.9
1543668538538	30:ae:a4:3b:a2:d8	-65	6.9
1543668538568	30:ae:a4:3b:a2:d8	-66	6.9
1543668538784	30:ae:a4:3b:a2:d8	-66	6.9
1543668552506	30:ae:a4:3b:a2:d8	-67	6.9
1543668552536	30:ae:a4:3b:a2:d8	-68	6.9
1543668559427	30:ae:a4:3b:a2:d8	-71	6.9
1543668559457	30:ae:a4:3b:a2:d8	-71	6.9
1543668566458	30:ae:a4:3b:a2:d8	-68	6.9
1543668566488	30:ae:a4:3b:a2:d8	-68	6.9
1543668573457	30:ae:a4:3b:a2:d8	-68	6.9
1543668573488	30:ae:a4:3b:a2:d8	-68	6.9
1543668580285	30:ae:a4:3b:a2:d8	-68	6.9
1543668580315	30:ae:a4:3b:a2:d8	-68	6.9
1543668587113	30:ae:a4:3b:a2:d8	-68	6.9
1543668587143	30:ae:a4:3b:a2:d8	-67	6.9
1543668600636	30:ae:a4:3b:a2:d8	-67	6.9
1543668613901	30:ae:a4:3b:a2:d8	-68	6.9
1543668613931	30:ae:a4:3b:a2:d8	-68	6.9
1543668621275	30:ae:a4:3b:a2:d8	-69	6.9
1543668621305	30:ae:a4:3b:a2:d8	-68	6.9
1543668628556	30:ae:a4:3b:a2:d8	-68	6.9
1543668628586	30:ae:a4:3b:a2:d8	-69	6.9
1543668635243	30:ae:a4:3b:a2:d8	-69	6.9
1543668635273	30:ae:a4:3b:a2:d8	-68	6.9
1543668642117	30:ae:a4:3b:a2:d8	-69	6.9
1543668642148	30:ae:a4:3b:a2:d8	-69	6.9
1543668648820	30:ae:a4:3b:a2:d8	-68	6.9
1543668648850	30:ae:a4:3b:a2:d8	-69	6.9
1543668655757	30:ae:a4:3b:a2:d8	-69	6.9
1543668655787	30:ae:a4:3b:a2:d8	-69	6.9
1543668662605	30:ae:a4:3b:a2:d8	-69	6.9
1543668662635	30:ae:a4:3b:a2:d8	-68	6.9
1543668676573	30:ae:a4:3b:a2:d8	-71	6.9
1543668676603	30:ae:a4:3b:a2:d8	-71	6.9
1543668683275	30:ae:a4:3b:a2:d8	-70	6.9
1543668683307	30:ae:a4:3b:a2:d8	-70	6.9
1543668690259	30:ae:a4:3b:a2:d8	-70	6.9
1543668690289	30:ae:a4:3b:a2:d8	-70	6.9
1543668697118	30:ae:a4:3b:a2:d8	-70	6.9
1543668697148	30:ae:a4:3b:a2:d8	-70	6.9
1543668704008	30:ae:a4:3b:a2:d8	-70	6.9
1543668704038	30:ae:a4:3b:a2:d8	-70	6.9
1543668710856	30:ae:a4:3b:a2:d8	-70	6.9
1543668710886	30:ae:a4:3b:a2:d8	-70	6.9
1543668717821	30:ae:a4:3b:a2:d8	-70	6.9
1543668717852	30:ae:a4:3b:a2:d8	-69	6.9
1543668724696	30:ae:a4:3b:a2:d8	-71	6.9
1543668724726	30:ae:a4:3b:a2:d8	-69	6.9
1543668752225	30:ae:a4:3b:a2:d8	-74	6.9
1543668752255	30:ae:a4:3b:a2:d8	-74	6.9
1543668759015	30:ae:a4:3b:a2:d8	-73	6.9
1543668759046	30:ae:a4:3b:a2:d8	-73	6.9
1543668772671	30:ae:a4:3b:a2:d8	-73	6.9
1543668772701	30:ae:a4:3b:a2:d8	-73	6.9
1543668779623	30:ae:a4:3b:a2:d8	-73	6.9
1543668779654	30:ae:a4:3b:a2:d8	-73	6.9
1543668786513	30:ae:a4:3b:a2:d8	-73	6.9
1543668820448	30:ae:a4:3b:a2:d8	-73	6.9
1543668820479	30:ae:a4:3b:a2:d8	-74	6.9
1543668827448	30:ae:a4:3b:a2:d8	-74	6.9
1543668827478	30:ae:a4:3b:a2:d8	-74	6.9
1543668834447	30:ae:a4:3b:a2:d8	-73	6.9
1543668834478	30:ae:a4:3b:a2:d8	-73	6.9
1543668841447	30:ae:a4:3b:a2:d8	-74	6.9
1543668841477	30:ae:a4:3b:a2:d8	-75	6.9
1543668939010	30:ae:a4:3b:a2:d8	-72	6.9
1543668939040	30:ae:a4:3b:a2:d8	-72	6.9
1543668945822	30:ae:a4:3b:a2:d8	-75	6.9
1543668945852	30:ae:a4:3b:a2:d8	-75	6.9
1543668952618	30:ae:a4:3b:a2:d8	-72	6.9
1543668952648	30:ae:a4:3b:a2:d8	-71	6.9
1543668959430	30:ae:a4:3b:a2:d8	-70	6.9
1543668959460	30:ae:a4:3b:a2:d8	-71	6.9
1543668966195	30:ae:a4:3b:a2:d8	-69	6.9
1543668966226	30:ae:a4:3b:a2:d8	-69	6.9
1543669062553	30:ae:a4:3b:a2:d8	-73	6.9
1543669062584	30:ae:a4:3b:a2:d8	-73	6.9
1543669069444	30:ae:a4:3b:a2:d8	-72	6.9
1543669069474	30:ae:a4:3b:a2:d8	-73	6.9
1543669076708	30:ae:a4:3b:a2:d8	-72	6.9
1543669083692	30:ae:a4:3b:a2:d8	-75	6.9
1543669083723	30:ae:a4:3b:a2:d8	-75	6.9
1543669090473	30:ae:a4:3b:a2:d8	-74	6.9
1543669090504	30:ae:a4:3b:a2:d8	-74	6.9
1543669098082	30:ae:a4:3b:a2:d8	-71	6.9
1543669098114	30:ae:a4:3b:a2:d8	-72	6.9
1543669105059	30:ae:a4:3b:a2:d8	-72	6.9
1543669105088	30:ae:a4:3b:a2:d8	-72	6.9
1543669124119	30:ae:a4:3b:a2:d8	-66	6.9
1543669124140	30:ae:a4:3b:a2:d8	-66	6.9
1543669134830	30:ae:a4:3b:a2:d8	-66	6.9
1543669134853	30:ae:a4:3b:a2:d8	-66	6.9
1543669141924	30:ae:a4:3b:a2:d8	-65	6.9
1543669141944	30:ae:a4:3b:a2:d8	-65	6.9
1543669148855	30:ae:a4:3b:a2:d8	-65	6.9
1543669148883	30:ae:a4:3b:a2:d8	-64	6.9
1543669155805	30:ae:a4:3b:a2:d8	-65	6.9
1543669155834	30:ae:a4:3b:a2:d8	-64	6.9
1543669162623	30:ae:a4:3b:a2:d8	-65	6.9
1543669162646	30:ae:a4:3b:a2:d8	-64	6.9
1543669169463	30:ae:a4:3b:a2:d8	-65	6.9
1543669169489	30:ae:a4:3b:a2:d8	-65	6.9
1543669176531	30:ae:a4:3b:a2:d8	-65	6.9
1543669176552	30:ae:a4:3b:a2:d8	-65	6.9
1543669246496	30:ae:a4:3b:a2:d8	-76	7.8
1543669246520	30:ae:a4:3b:a2:d8	-75	7.8
1543669253481	30:ae:a4:3b:a2:d8	-77	7.8
1543669260325	30:ae:a4:3b:a2:d8	-76	7.8
1543669260347	30:ae:a4:3b:a2:d8	-76	7.8
1543669267318	30:ae:a4:3b:a2:d8	-76	7.8
1543669267342	30:ae:a4:3b:a2:d8	-76	7.8
1543669274067	30:ae:a4:3b:a2:d8	-76	7.8
1543669274091	30:ae:a4:3b:a2:d8	-76	7.8
1543669280965	30:ae:a4:3b:a2:d8	-75	7.8
1543669280981	30:ae:a4:3b:a2:d8	-75	7.8
1543669287676	30:ae:a4:3b:a2:d8	-75	7.8
1543669294515	30:ae:a4:3b:a2:d8	-76	7.8
1543669301444	30:ae:a4:3b:a2:d8	-77	7.8
1543669301461	30:ae:a4:3b:a2:d8	-75	7.8
1543669308711	30:ae:a4:3b:a2:d8	-74	7.8
1543669308741	30:ae:a4:3b:a2:d8	-74	7.8
1543669315617	30:ae:a4:3b:a2:d8	-75	7.8
1543669315647	30:ae:a4:3b:a2:d8	-76	7.8
1543669322787	30:ae:a4:3b:a2:d8	-75	7.8
1543669329679	30:ae:a4:3b:a2:d8	-73	7.8
1543669329710	30:ae:a4:3b:a2:d8	-74	7.8
1543669336929	30:ae:a4:3b:a2:d8	-74	7.8
1543669336961	30:ae:a4:3b:a2:d8	-73	7.8
1543669343787	30:ae:a4:3b:a2:d8	-75	7.8
1543669343818	30:ae:a4:3b:a2:d8	-73	7.8
1543669378754	30:ae:a4:3b:a2:d8	-75	7.8
1543669378784	30:ae:a4:3b:a2:d8	-74	7.8
1543669385842	30:ae:a4:3b:a2:d8	-77	7.8
1543669385872	30:ae:a4:3b:a2:d8	-76	7.8
1543669392654	30:ae:a4:3b:a2:d8	-77	7.8
1543669392684	30:ae:a4:3b:a2:d8	-74	7.8
1543669399546	30:ae:a4:3b:a2:d8	-73	7.8
1543669399576	30:ae:a4:3b:a2:d8	-73	7.8
1543669406686	30:ae:a4:3b:a2:d8	-72	7.8
1543669406716	30:ae:a4:3b:a2:d8	-72	7.8
1543669413623	30:ae:a4:3b:a2:d8	-76	7.8
1543669413653	30:ae:a4:3b:a2:d8	-75	7.8
1543669420669	30:ae:a4:3b:a2:d8	-78	7.8
1543669420699	30:ae:a4:3b:a2:d8	-77	7.8
1543669427450	30:ae:a4:3b:a2:d8	-74	7.8
1543669427480	30:ae:a4:3b:a2:d8	-74	7.8
1543669440949	30:ae:a4:3b:a2:d8	-76	7.8
1543669440979	30:ae:a4:3b:a2:d8	-76	7.8
1543669441366	30:ae:a4:3b:a2:d8	-77	7.8
1543669447933	30:ae:a4:3b:a2:d8	-77	7.8
1543669448382	30:ae:a4:3b:a2:d8	-78	7.8
1543669454963	30:ae:a4:3b:a2:d8	-77	7.8
1543669454994	30:ae:a4:3b:a2:d8	-77	7.8
1543669461791	30:ae:a4:3b:a2:d8	-78	7.8
1543669461823	30:ae:a4:3b:a2:d8	-78	7.8
1543669462053	30:ae:a4:3b:a2:d8	-77	7.8
1543669468634	30:ae:a4:3b:a2:d8	-76	7.8
1543669468865	30:ae:a4:3b:a2:d8	-74	7.8
1543669475540	30:ae:a4:3b:a2:d8	-78	7.8
1543669475570	30:ae:a4:3b:a2:d8	-79	7.8
1543669475844	30:ae:a4:3b:a2:d8	-76	7.8
1543669482540	30:ae:a4:3b:a2:d8	-75	7.8
1543669482570	30:ae:a4:3b:a2:d8	-76	7.8
1543669482789	30:ae:a4:3b:a2:d8	-78	7.8
1543669489414	30:ae:a4:3b:a2:d8	-71	7.8
1543669489444	30:ae:a4:3b:a2:d8	-73	7.8
1543669489725	30:ae:a4:3b:a2:d8	-79	7.8
1543669496664	30:ae:a4:3b:a2:d8	-73	7.8
1543669496694	30:ae:a4:3b:a2:d8	-73	7.8
1543669503991	30:ae:a4:3b:a2:d8	-75	7.8
1543669504021	30:ae:a4:3b:a2:d8	-76	7.8
1543669510871	30:ae:a4:3b:a2:d8	-75	7.8
1543669510901	30:ae:a4:3b:a2:d8	-74	7.8
1543669517745	30:ae:a4:3b:a2:d8	-71	7.8
1543669517776	30:ae:a4:3b:a2:d8	-69	7.8
1543669524448	30:ae:a4:3b:a2:d8	-75	7.8
1543669524478	30:ae:a4:3b:a2:d8	-75	7.8
1543669530885	30:ae:a4:3b:a2:d8	-75	7.8
1543669531322	30:ae:a4:3b:a2:d8	-76	7.8
1543669531353	30:ae:a4:3b:a2:d8	-75	7.8
1543669538447	30:ae:a4:3b:a2:d8	-75	7.8
1543669538477	30:ae:a4:3b:a2:d8	-75	7.8
1543669545478	30:ae:a4:3b:a2:d8	-76	7.8
1543669545508	30:ae:a4:3b:a2:d8	-75	7.8
1543669552321	30:ae:a4:3b:a2:d8	-76	7.8
1543669552352	30:ae:a4:3b:a2:d8	-76	7.8
1543669572319	30:ae:a4:3b:a2:d8	-73	7.8
1543669572350	30:ae:a4:3b:a2:d8	-73	7.8
1543669579210	30:ae:a4:3b:a2:d8	-73	7.8
1543669579240	30:ae:a4:3b:a2:d8	-74	7.8
1543669586178	30:ae:a4:3b:a2:d8	-73	7.8
1543669593037	30:ae:a4:3b:a2:d8	-73	7.8
1543669593067	30:ae:a4:3b:a2:d8	-73	7.8
1543669599802	30:ae:a4:3b:a2:d8	-73	7.8
1543669599832	30:ae:a4:3b:a2:d8	-73	7.8
1543669606661	30:ae:a4:3b:a2:d8	-73	7.8
1543669606691	30:ae:a4:3b:a2:d8	-73	7.8
1543669613551	30:ae:a4:3b:a2:d8	-73	7.8
1543669613581	30:ae:a4:3b:a2:d8	-72	7.8
1543669634440	30:ae:a4:3b:a2:d8	-72	7.8
1543669634470	30:ae:a4:3b:a2:d8	-72	7.8
1543669641200	30:ae:a4:3b:a2:d8	-72	7.8
1543669641230	30:ae:a4:3b:a2:d8	-72	7.8
1543669648043	30:ae:a4:3b:a2:d8	-71	7.8
1543669648073	30:ae:a4:3b:a2:d8	-71	7.8
1543669655308	30:ae:a4:3b:a2:d8	-72	7.8
1543669655338	30:ae:a4:3b:a2:d8	-72	7.8
1543669662262	30:ae:a4:3b:a2:d8	-71	7.8
1543669662291	30:ae:a4:3b:a2:d8	-71	7.8
1543669669073	30:ae:a4:3b:a2:d8	-71	7.8
1543669669103	30:ae:a4:3b:a2:d8	-71	7.8
1543669675942	30:ae:a4:3b:a2:d8	-71	7.8
1543669675972	30:ae:a4:3b:a2:d8	-71	7.8
1543669683112	30:ae:a4:3b:a2:d8	-71	7.8
1543669683142	30:ae:a4:3b:a2:d8	-71	7.8
1543669689830	30:ae:a4:3b:a2:d8	-71	7.8
1543669689861	30:ae:a4:3b:a2:d8	-71	7.8
1543669697075	30:ae:a4:3b:a2:d8	-71	7.8
1543669724573	30:ae:a4:3b:a2:d8	-70	7.8
1543669724603	30:ae:a4:3b:a2:d8	-70	7.8
1543669738103	30:ae:a4:3b:a2:d8	-70	7.8
1543669744946	30:ae:a4:3b:a2:d8	-70	7.8
1543669744976	30:ae:a4:3b:a2:d8	-71	7.8
1543669751805	30:ae:a4:3b:a2:d8	-71	7.8
1543669751835	30:ae:a4:3b:a2:d8	-70	7.8
1543669772194	30:ae:a4:3b:a2:d8	-70	7.8
1543669772224	30:ae:a4:3b:a2:d8	-70	7.8
1543669792865	30:ae:a4:3b:a2:d8	-70	7.8
1543669820316	30:ae:a4:3b:a2:d8	-71	7.8
1543669826800	30:ae:a4:3b:a2:d8	-73	7.8
1543669827331	30:ae:a4:3b:a2:d8	-71	7.8
1543669827362	30:ae:a4:3b:a2:d8	-71	7.8
1543670033182	30:ae:a4:3b:a2:d8	-77	8.8
1543670033205	30:ae:a4:3b:a2:d8	-76	8.8
1543670040087	30:ae:a4:3b:a2:d8	-76	8.8
1543670046898	30:ae:a4:3b:a2:d8	-77	8.8
1543670046925	30:ae:a4:3b:a2:d8	-77	8.8
1543670053651	30:ae:a4:3b:a2:d8	-75	8.8
1543670053676	30:ae:a4:3b:a2:d8	-76	8.8
1543670060569	30:ae:a4:3b:a2:d8	-76	8.8
1543670060594	30:ae:a4:3b:a2:d8	-75	8.8
1543670067471	30:ae:a4:3b:a2:d8	-76	8.8
1543670067500	30:ae:a4:3b:a2:d8	-76	8.8
1543670074320	30:ae:a4:3b:a2:d8	-75	8.8
1543670074345	30:ae:a4:3b:a2:d8	-74	8.8
1543670081226	30:ae:a4:3b:a2:d8	-75	8.8
1543670081249	30:ae:a4:3b:a2:d8	-74	8.8
1543670088447	30:ae:a4:3b:a2:d8	-75	8.8
1543670095582	30:ae:a4:3b:a2:d8	-78	8.8
1543670095612	30:ae:a4:3b:a2:d8	-77	8.8
1543670102783	30:ae:a4:3b:a2:d8	-79	8.8
1543670109786	30:ae:a4:3b:a2:d8	-78	8.8
1543670109814	30:ae:a4:3b:a2:d8	-79	8.8
1543670116392	30:ae:a4:3b:a2:d8	-75	8.8
1543670116674	30:ae:a4:3b:a2:d8	-77	8.8
1543670116704	30:ae:a4:3b:a2:d8	-78	8.8
1543670123502	30:ae:a4:3b:a2:d8	-78	8.8
1543670123532	30:ae:a4:3b:a2:d8	-78	8.8
1543670130267	30:ae:a4:3b:a2:d8	-79	8.8
1543670130297	30:ae:a4:3b:a2:d8	-78	8.8
1543670137235	30:ae:a4:3b:a2:d8	-79	8.8
1543670137265	30:ae:a4:3b:a2:d8	-79	8.8
1543670144000	30:ae:a4:3b:a2:d8	-78	8.8
1543670144030	30:ae:a4:3b:a2:d8	-77	8.8
1543670150781	30:ae:a4:3b:a2:d8	-79	8.8
1543670150811	30:ae:a4:3b:a2:d8	-80	8.8
1543670157562	30:ae:a4:3b:a2:d8	-73	8.8
1543670157592	30:ae:a4:3b:a2:d8	-73	8.8
1543670164530	30:ae:a4:3b:a2:d8	-73	8.8
1543670164560	30:ae:a4:3b:a2:d8	-73	8.8
1543670171343	30:ae:a4:3b:a2:d8	-74	8.8
1543670171372	30:ae:a4:3b:a2:d8	-74	8.8
1543670178185	30:ae:a4:3b:a2:d8	-73	8.8
1543670178215	30:ae:a4:3b:a2:d8	-73	8.8
1543670185044	30:ae:a4:3b:a2:d8	-74	8.8
1543670185074	30:ae:a4:3b:a2:d8	-73	8.8
1543670191950	30:ae:a4:3b:a2:d8	-74	8.8
1543670191980	30:ae:a4:3b:a2:d8	-74	8.8
1543670198934	30:ae:a4:3b:a2:d8	-72	8.8
1543670198964	30:ae:a4:3b:a2:d8	-73	8.8
1543670205902	30:ae:a4:3b:a2:d8	-70	8.8
1543670205933	30:ae:a4:3b:a2:d8	-71	8.8
1543670212980	30:ae:a4:3b:a2:d8	-72	8.8
1543670213010	30:ae:a4:3b:a2:d8	-74	8.8
1543670219854	30:ae:a4:3b:a2:d8	-69	8.8
1543670220181	30:ae:a4:3b:a2:d8	-70	8.8
1543670226775	30:ae:a4:3b:a2:d8	-72	8.8
1543670226806	30:ae:a4:3b:a2:d8	-72	8.8
1543670227041	30:ae:a4:3b:a2:d8	-71	8.8
1543670233650	30:ae:a4:3b:a2:d8	-71	8.8
1543670233680	30:ae:a4:3b:a2:d8	-72	8.8
1543670233844	30:ae:a4:3b:a2:d8	-72	8.8
1543670240571	30:ae:a4:3b:a2:d8	-69	8.8
1543670240602	30:ae:a4:3b:a2:d8	-70	8.8
1543670240820	30:ae:a4:3b:a2:d8	-71	8.8
1543670247648	30:ae:a4:3b:a2:d8	-68	8.8
1543670247886	30:ae:a4:3b:a2:d8	-69	8.8
1543670254680	30:ae:a4:3b:a2:d8	-68	8.8
1543670254701	30:ae:a4:3b:a2:d8	-69	8.8
1543670255289	30:ae:a4:3b:a2:d8	-69	8.8
1543670262057	30:ae:a4:3b:a2:d8	-70	8.8
1543670262292	30:ae:a4:3b:a2:d8	-69	8.8
1543670268995	30:ae:a4:3b:a2:d8	-70	8.8
1543670269025	30:ae:a4:3b:a2:d8	-71	8.8
1543670269312	30:ae:a4:3b:a2:d8	-70	8.8
1543670275823	30:ae:a4:3b:a2:d8	-71	8.8
1543670275853	30:ae:a4:3b:a2:d8	-71	8.8
1543670276279	30:ae:a4:3b:a2:d8	-71	8.8
1543670289806	30:ae:a4:3b:a2:d8	-69	8.8
1543670289836	30:ae:a4:3b:a2:d8	-69	8.8
1543670296634	30:ae:a4:3b:a2:d8	-69	8.8
1543670296664	30:ae:a4:3b:a2:d8	-69	8.8
1543670303586	30:ae:a4:3b:a2:d8	-67	8.8
1543670303617	30:ae:a4:3b:a2:d8	-67	8.8
1543670310680	30:ae:a4:3b:a2:d8	-71	8.8
1543670310710	30:ae:a4:3b:a2:d8	-70	8.8
1543670317507	30:ae:a4:3b:a2:d8	-68	8.8
1543670324354	30:ae:a4:3b:a2:d8	-69	8.8
1543670324384	30:ae:a4:3b:a2:d8	-69	8.8
1543670331418	30:ae:a4:3b:a2:d8	-68	8.8
1543670351510	30:ae:a4:3b:a2:d8	-67	8.8
1543670351541	30:ae:a4:3b:a2:d8	-68	8.8
1543670358302	30:ae:a4:3b:a2:d8	-70	8.8
1543670358332	30:ae:a4:3b:a2:d8	-70	8.8
1543670365254	30:ae:a4:3b:a2:d8	-72	8.8
1543670365285	30:ae:a4:3b:a2:d8	-72	8.8
1543670372207	30:ae:a4:3b:a2:d8	-73	8.8
1543670372237	30:ae:a4:3b:a2:d8	-72	8.8
1543670379051	30:ae:a4:3b:a2:d8	-71	8.8
